Time;Forecasted_residual_demand
9-12-2022 00:00;8337.242265
9-12-2022 01:00;6466.203216
9-12-2022 02:00;5456.296488
9-12-2022 03:00;7273.205146
9-12-2022 04:00;7324.694655
9-12-2022 05:00;5856.53083
9-12-2022 06:00;9240.038626
9-12-2022 07:00;10483.14352
9-12-2022 08:00;9687.382152
9-12-2022 09:00;10453.42761
9-12-2022 10:00;9730.647351
9-12-2022 11:00;8249.803478
9-12-2022 12:00;8228.843276
9-12-2022 13:00;7412.495214
9-12-2022 14:00;7425.647199
9-12-2022 15:00;9274.341816
9-12-2022 16:00;9455.082583
9-12-2022 17:00;10455.03641
9-12-2022 18:00;9922.349052
9-12-2022 19:00;8423.503709
9-12-2022 20:00;9637.801475
9-12-2022 21:00;9830.763163
9-12-2022 22:00;8048.224701
9-12-2022 23:00;8844.820834
